timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol,ema_5,ema_15,spot_ret,fut_ret,futures_basis,pcr_oi,pcr_vol,atm_strike,t_years,iv_call,iv_put,delta_call,gamma_call,theta_call,vega_call,rho_call,delta_put,gamma_put,theta_put,vega_put,rho_put,avg_iv,iv_spread,delta_neutral_ratio,gamma_exposure_call,gamma_exposure_put,spot_returns,state,regime
2025-10-29 12:40:00+05:30,26064.2,26076.55,26061.65,26073.0,0,26589.0,26595.9,26588.9,26595.9,1235,34320,1413.5583333333334,985625.0,150.0,570.25,1493335,2455,26063.58011557074,26052.291023408103,0.0003453038674032,0.0002595058106735,0.0200552295478081,1.51511477488903,16.366666666666667,26050.0,0.0191780821917808,0.963686920920108,0.4153412947514311,0.532947661819759,0.0001142604774909,-101.0387838123985,14.35552845289881,2.393805544467198,-0.4737783923052482,0.0002654433805053,-40.34099470621611,14.373555056573656,-2.47839775775406,0.6895141078357695,0.5483456261686768,1.1248880710380498,2936288.6740710004,10335230.056315044,0.00034530386740327934,1,1
2025-10-29 12:45:00+05:30,26073.05,26084.1,26072.1,26080.4,0,26595.9,26602.0,26595.9,26599.0,1755,34775,1416.6916666666666,985765.0,1365.0,611.907142857143,1494840,2180,26069.18674371383,26055.80464548209,0.0002838185095692,0.0001165593192935,0.0198846643456388,1.5164263287903303,1.5970695970695972,26100.0,0.0191780821917808,0.979719920740551,0.4293132647415079,0.5284957465874481,0.0001124557118814,-102.77751656607302,14.371997378619026,2.3716937429706384,-0.4848206396307949,0.0002571013759593,-41.79214349244835,14.398338509242476,-2.542289410103806,0.7045165927410295,0.5504066559990431,1.0900850817529408,2891140.259741917,10023360.705649683,0.0002838185095692669,1,1
2025-10-29 12:50:00+05:30,26082.05,26082.05,26068.6,26071.7,0,26599.0,26599.0,26590.0,26590.1,585,35165,1415.8583333333331,985615.0,825.0,480.2625000000001,1491370,17660,26070.024495809223,26057.79156479683,-0.0003335838407386,-0.0003345990450769,0.0198836286087979,1.5131364680935253,21.406060606060606,26050.0,0.0191780821917808,0.9657716968584362,0.352303156444583,0.5328431397783271,0.0001140219870583,-101.24874883170732,14.35512421476068,2.3927089610459435,-0.4732862175688324,0.0003129294817498,-33.88262689540159,14.371658569476374,-2.4585608616472685,0.6590374266515097,0.6134685404138531,1.1258370094008348,2929984.073819365,12167496.605202114,-0.00033358384073867153,1,1
2025-10-29 12:55:00+05:30,26071.85,26075.85,26067.95,26073.85,0,26590.1,26598.6,26590.0,26598.6,520,35230,1415.5416666666667,985745.0,690.0,572.4100000000001,1486000,8615,26071.29966387282,26059.798869197228,8.246489488583642e-05,0.0003196678463037,0.0201255280673931,1.507489259392642,12.485507246376812,26050.0,0.0191780821917808,0.964752901293864,0.4171241695922562,0.5330670103789521,0.0001141276695435,-101.14913572459224,14.355639492452363,2.394108855159398,-0.4735675756903328,0.0002642909607369,-40.52446018615485,14.373520933026718,-2.4778350557231152,0.6909385354430602,0.5476287317016078,1.125640854110177,2933328.4525446496,10240149.13978456,8.246489488583642e-05,1,1
2025-10-29 13:00:00+05:30,26073.9,26077.45,26058.5,26058.7,0,26598.6,26598.6,26587.0,26587.7,650,35360,1412.85,986005.0,1280.0,583.11,1486075,4050,26067.099775915216,26059.661510547576,-0.0005810419251471,-0.0004097960043009,0.0203003219654088,1.5071678135506412,3.1640625,26050.0,0.0191780821917808,0.968495316200796,0.419555714421745,0.531422046564484,0.0001137908401149,-101.49981617088709,14.352101474706664,2.3848554464019025,-0.4775701136253516,0.0002630740129233,-40.75639701125625,14.37402043594062,-2.4985140887534976,0.6940255153112704,0.548939601779051,1.1127623597095078,2923742.812394984,10187589.188431082,-0.0005810419251471854,1,1
2025-10-29 13:05:00+05:30,26059.4,26079.25,26056.95,26077.2,0,26587.7,26595.0,26585.0,26595.0,260,36010,1413.7833333333335,985875.0,390.0,464.62,1485220,6035,26070.46651727681,26061.85382172913,0.000709935645293,0.0002745630498313,0.0198564263034374,1.5064993026499305,15.474358974358974,26100.0,0.0191780821917808,0.9788725844293616,0.3259449918402928,0.5281134523171411,0.000112574547269,-102.68349765084471,14.371214302328884,2.370015273918316,-0.4877047471239234,0.000338762933679,-31.17855561247883,14.400159050230826,-2.528168756764379,0.6524087881348272,0.6529275925890687,1.0828548531288953,2894163.2246449743,13120416.807120088,0.0007099356452930916,1,1
2025-10-29 13:10:00+05:30,26077.65,26084.7,26073.05,26080.25,0,26595.0,26599.0,26587.5,26593.0,780,36465,1416.6916666666666,986545.0,1730.0,545.6833333333333,1488050,7335,26073.727678184543,26064.15334401299,0.0001169604098598,-7.520210565892249e-05,0.0196604710460981,1.5083447790014648,4.239884393063584,26100.0,0.0191780821917808,0.9797750789212688,0.383270512073666,0.5284803171117989,0.0001124503393624,-102.78279341367627,14.371954546765847,2.3716013661868023,-0.4857358289082716,0.0002880133360411,-37.06753295877802,14.39947573721478,-2.5341525012747392,0.6815227954974674,0.5965045668476028,1.087999454970408,2893273.0411387472,11177427.766234826,0.00011696040985986755,1,1
2025-10-29 13:15:00+05:30,26080.0,26086.15,26076.6,26082.65,0,26593.0,26599.8,26587.6,26587.6,130,36465,1414.2333333333331,986690.0,590.0,555.4833333333333,1487575,9685,26076.701785456364,26066.465426011364,9.202365774862996e-05,-0.0002030609558907,0.0193596126160492,1.5076417111757492,16.415254237288135,26100.0,0.0191780821917808,0.9771819550436076,0.3908851561666736,0.5286832589463448,0.0001127342486741,-102.5237603510266,14.372751480090397,2.3733312190236946,-0.484919552926113,0.0002823554349595,-37.853235062534736,14.39971620931753,-2.532172388307707,0.6840335556051407,0.5862967988769341,1.0902494150960749,2901271.1213503783,10955362.096999643,9.202365774862997e-05,1,1
2025-10-29 13:20:00+05:30,26082.2,26085.15,26072.95,26079.35,0,26587.6,26597.2,26587.6,26587.8,390,36595,1413.7833333333335,986465.0,1685.0,464.6,1488620,1385,26077.58452363757,26068.075997759945,-0.0001265208864897,7.522303630214111e-06,0.0194962681201794,1.5090449230332552,0.8219584569732937,26100.0,0.0191780821917808,0.9780823538552706,0.3266587044993307,0.5283347777051514,0.0001126517759899,-102.60793310413167,14.371833189732298,2.371339993459741,-0.4869655358445401,0.0003379750130582,-31.2560091247562,14.40049862872886,-2.5246688364545524,0.6523705291773008,0.6514236493559399,1.0849531205301108,2898120.8194150734,13120947.745885912,-0.00012652088648978932,1,1
2025-10-29 13:25:00+05:30,26080.85,26082.25,26066.15,26067.15,0,26587.8,26598.7,26587.8,26597.5,390,36790,1414.1333333333332,986915.0,290.0,644.1333333333333,1490730,2115,26074.10634909172,26067.96024803995,-0.000467803070245,0.0003648289817135,0.0203455306775001,1.510494824782276,7.293103448275862,26050.0,0.0191780821917808,0.9662581461642497,0.4648105662279833,0.5323348092479874,0.0001139963946375,-101.28921008212905,14.354119652436506,2.390033587038011,-0.4753710195309678,0.0002373063007037,-45.40132748256891,14.37399663840019,-2.499997453032877,0.7155343561961165,0.5014475799362662,1.1198301692291293,2932678.241240697,9221505.121446088,-0.0004678030702450764,1,1
2025-10-29 13:30:00+05:30,26068.0,26091.7,26064.3,26089.7,0,26597.5,26600.0,26597.5,26600.0,975,37830,1414.6083333333331,986765.0,270.0,612.0642857142857,1491560,5915,26079.304232727813,26070.67771703496,0.0008650734737014,9.399379640950832e-05,0.0195594429985779,1.511565570323228,21.90740740740741,26100.0,0.0191780821917808,0.974847967591574,0.432545830156302,0.5294195688423246,0.0001129583847972,-102.3017149399574,14.374697374683056,2.377658239540982,-0.482383778491166,0.000255024895946,-42.1397673684242,14.39985287249335,-2.5309914098604605,0.7036968988739379,0.5423021374352719,1.0975069901775727,2908046.1601722743,9924128.80729172,0.0008650734737014609,1,1
2025-10-29 13:35:00+05:30,26090.2,26096.1,26083.55,26094.65,0,26600.0,26600.0,26591.1,26600.0,715,37830,1414.975,985995.0,440.0,545.3583333333333,1490960,2220,26084.41948848521,26073.674252405588,0.0001897300467235,0.0,0.0193660386324399,1.5121374854842062,5.045454545454546,26100.0,0.0191780821917808,0.9732791386755364,0.3878810415481952,0.5299403632911749,0.0001131079740849,-102.15267218041149,14.376023245120052,2.380696797443628,-0.4815561595328415,0.0002843105599647,-37.564844890802014,14.401232825830494,-2.5145146411454515,0.6805800901118657,0.5853980971273411,1.1004746856633938,2910177.0564486,11061409.210012255,0.000189730046723513,1,1
2025-10-29 13:40:00+05:30,26095.4,26097.85,26070.4,26072.0,0,26600.0,26600.0,26590.0,26590.0,325,37895,1417.0,985995.0,2445.0,572.28,1491450,2690,26080.27965899014,26073.46497085489,-0.0008679940140987,-0.000375939849624,0.0198680576864068,1.512634445407938,1.100204498977505,26050.0,0.0191780821917808,0.9664556378103728,0.416423893775167,0.5328917764696284,0.0001139388353284,-101.31906920147937,14.355144555064012,2.392763856789399,-0.4740516241858721,0.0002647753388839,-40.45087777490611,14.373649279095517,-2.480062400559408,0.6914397657927699,0.5500317440352058,1.124121824041437,2929009.875211864,10295811.399539627,-0.0008679940140987608,1,1
2025-10-29 13:45:00+05:30,26072.65,26080.25,26065.5,26069.95,0,26590.0,26592.0,26582.0,26589.9,650,38350,1412.0833333333333,985255.0,1130.0,644.4,1493110,5485,26076.83643932676,26073.02559949803,-7.862841362382689e-05,-3.760812335440456e-06,0.019944418765667,1.515455389721443,4.853982300884955,26050.0,0.0191780821917808,0.9637913863516616,0.4659214408267594,0.532601360707778,0.000114269644478,-101.04337936285116,14.354877435975654,2.392045275938434,-0.4747056804057321,0.0002366903109352,-45.518320145682125,14.374036671733869,-2.4969773553494226,0.7148564135892106,0.4978699455249022,1.1219612123717633,2935078.505289403,9213242.080851097,-7.862841362382689e-05,1,1
2025-10-29 13:50:00+05:30,26069.55,26076.6,26069.55,26076.35,0,26589.9,26590.0,26582.4,26590.0,260,38480,1409.1,985190.0,645.0,546.0749999999999,1495385,7960,26076.67429288451,26073.44114956077,0.0002454933745557,3.7608264791266777e-06,0.0196979255148823,1.5178645743460653,12.34108527131783,26100.0,0.0191780821917808,0.9759260591001688,0.3822253548406669,0.5279395816405339,0.0001129215828287,-102.38079093648032,14.371187326230888,2.369957840218766,-0.4868810907870651,0.0002888725547164,-36.952981374927866,14.398742113906358,-2.539591701978548,0.6790757069704179,0.5937007042595018,1.0843296066131791,2900973.446366025,11264349.159668762,0.0002454933745557053,1,1
2025-10-29 13:55:00+05:30,26076.75,26079.0,26058.4,26060.4,0,26590.0,26590.0,26578.4,26578.4,1430,38545,1408.966666666667,983175.0,2885.0,573.89,1495080,5115,26071.24952858968,26071.81100586568,-0.0006116653596073,-0.0004362542309138,0.0198769013522432,1.5206651918529257,1.7729636048526862,26050.0,0.0191780821917808,0.9651600894180284,0.4137059264207003,0.5315405010989295,0.0001141739231244,-101.16343424167286,14.352700069028849,2.386365475539812,-0.4771247260388042,0.0002667595194751,-40.15942688481937,14.374044964796385,-2.494675574609084,0.6894330079193645,0.5514541629973281,1.114049371349704,2925356.6965545868,10393586.52187094,-0.0006116653596073274,1,1
2025-10-29 14:00:00+05:30,26061.4,26061.4,26041.2,26046.0,0,26578.4,26578.4,26550.6,26550.6,1040,39585,1401.7583333333332,983340.0,2590.0,650.125,1496185,4640,26062.833019059784,26068.584630132467,-0.0005525625086338,-0.0010459621346659,0.0193734162635336,1.5215337523135437,1.7915057915057917,26050.0,0.0191780821917808,0.96546254870297,0.4619470713969365,0.5299029901745679,0.0001142375050766,-101.163473563213,14.349322265596234,2.378100401130801,-0.4804309723317761,0.0002391395020243,-45.07947668946826,14.372449346372637,-2.5244934448623044,0.7137048100499533,0.5035154773060335,1.1029742474817534,2925859.3924742527,9319178.990793647,-0.0005525625086338914,1,1
2025-10-29 14:05:00+05:30,26046.0,26052.45,26038.9,26042.05,0,26550.6,26563.5,26550.6,26553.1,390,39585,1397.15,983200.0,270.0,577.87,1497320,2165,26055.905346039857,26065.267801365902,-0.0001516547646471,9.41598306629654e-05,0.0196240311342616,1.5229048006509358,8.018518518518519,26050.0,0.0191780821917808,0.963708969861898,0.4103522982733442,0.5294084871728344,0.0001144733184276,-100.9760491000674,14.348473046232437,2.3761130425658954,-0.4820621213758724,0.0002692998623593,-39.79009930201396,14.373036019208936,-2.5184189335845417,0.6870306340676211,0.5533566715885538,1.098216316315891,2931037.068138323,10500885.557946157,-0.00015165476464717997,1,1
2025-10-29 14:10:00+05:30,26043.05,26055.75,26042.95,26052.85,0,26553.1,26569.9,26553.1,26569.2,390,39715,1397.2416666666668,983385.0,1395.0,576.9300000000001,1498520,1490,26054.886897359906,26063.71557619517,0.0004147138954113,0.0006063322173306,0.0198193287874456,1.5238385779730217,1.0681003584229392,26050.0,0.0191780821917808,0.9597841251755922,0.4133094457462843,0.5305528257473149,0.000114868928193,-100.59960963152926,14.351317903960112,2.382909606499448,-0.4791412279607564,0.0002671669560779,-40.10894883634799,14.373870465273656,-2.5046430626340204,0.6865467854609383,0.5464746794293078,1.1072994657657995,2942939.860863562,10430389.465748856,0.00041471389541136716,1,1
2025-10-29 14:15:00+05:30,26053.15,26082.4,26051.85,26081.3,0,26569.2,26575.0,26568.8,26569.1,455,39780,1403.6333333333332,982935.0,965.0,556.6166666666667,1499005,5550,26063.691264906607,26065.913629170773,0.001092011046776,-3.7637565302173215e-06,0.0187030554458558,1.5250296306469908,5.751295336787565,26100.0,0.0191780821917808,0.9703033401296026,0.3912174144146925,0.5283525766743167,0.0001135460647374,-101.81857572449496,14.372862084713262,2.3735731800761,-0.4852948915964618,0.0002821401534493,-37.88491280472044,14.39947710045183,-2.5341415961652127,0.6807603772721476,0.5790859257149101,1.0887247853283788,2910892.192723043,11030551.187162427,0.0010920110467760313,1,1
2025-10-29 14:20:00+05:30,26081.75,26081.9,26047.3,26050.35,0,26569.1,26570.0,26569.0,26569.0,130,39910,1400.2916666666667,982860.0,825.0,576.72,1501265,785,26059.244176604407,26063.968175524427,-0.0011866739771407,-3.763770695996982e-06,0.0199095213691947,1.527445414402865,0.9515151515151516,26050.0,0.0191780821917808,0.9628334841998925,0.4123294027685887,0.5303376804441469,0.0001145208507978,-100.90502669951096,14.350533666526744,2.380995443551797,-0.4798153968258958,0.0002678509948715,-40.00507452287823,14.373742806418088,-2.5077411824362823,0.6875814434842406,0.5505040814313036,1.1052952530337066,2932174.3422530694,10475244.925767563,-0.0011866739771407842,1,1
2025-10-29 14:25:00+05:30,26051.2,26060.95,26048.9,26059.85,0,26569.0,26569.0,26555.0,26558.0,910,40560,1397.5416666666667,982610.0,205.0,578.26,1501395,1370,26059.446117736272,26063.45340358388,0.0003646784016337,-0.0004140163348262,0.0191156127145782,1.527966334557963,6.682926829268292,26050.0,0.0191780821917808,0.9574036580017348,0.4165635364814061,0.531303269665918,0.0001151067488738,-100.3716767386872,14.35307218108942,2.387314874448135,-0.477270116179143,0.0002649406815207,-40.451406697648686,14.37404167143746,-2.496189957802117,0.6869835972415705,0.5408401215203287,1.1132129409637992,2947500.4420785247,10366103.147608783,0.00036467840163378895,1,1
2025-10-29 14:30:00+05:30,26060.65,26065.8,26054.7,26055.5,0,26558.0,26565.0,26558.0,26559.0,455,40430,1399.4166666666667,982610.0,65.0,650.2166666666667,1503170,5685,26058.13074515752,26062.45922813589,-0.000166923447372,3.7653437758855546e-05,0.0193241350194776,1.5297727480892724,87.46153846153847,26050.0,0.0191780821917808,0.9603196855774276,0.4651787135376217,0.530869521164967,0.0001147861479215,-100.65981512667962,14.351897105546009,2.384344629981642,-0.4781338116855879,0.0002373204862454,-45.42417720534409,14.373385099037527,-2.5139075446379047,0.7127491995575247,0.4951409720398059,1.1102948760169615,2938800.2829729365,9294857.601507714,-0.0001669234473720138,1,1
2025-10-29 14:35:00+05:30,26056.45,26060.3,26047.7,26059.5,0,26559.0,26560.0,26555.0,26555.1,325,40300,1397.9083333333335,982685.0,1040.0,650.0833333333334,1504835,5690,26058.587163438347,26062.089324618904,0.0001535184509988,-0.0001468428781205,0.0190180164623265,1.5313503309809349,5.471153846153846,26050.0,0.0191780821917808,0.9577886761035476,0.4664152134719805,0.5312716420057774,0.000115062741219,-100.41019857641103,14.35296901738018,2.3870508260442067,-0.4771769732232991,0.0002366231461232,-45.55615311223231,14.373656606000768,-2.509466758063597,0.7121019447877641,0.4913734626315671,1.1133639547128025,2946558.866803075,9279235.28263672,0.00015351845099886852,1,1
2025-10-29 14:40:00+05:30,26059.95,26063.1,26048.5,26055.75,0,26557.8,26560.2,26557.8,26559.0,910,40625,1398.125,982750.0,65.0,650.0416666666666,1506980,4955,26057.641442292235,26061.296909041543,-0.0001439014562827,0.000146864444118,0.0193143547969258,1.5334316967692698,76.23076923076923,26050.0,0.0191780821917808,0.9593272183400676,0.4651401186741526,0.5308754239616733,0.0001149036647802,-100.55918537730108,14.352018311537938,2.384647295759605,-0.4780747937977156,0.0002373359697045,-45.42056819066051,14.37340607198139,-2.5136019952364514,0.7122336685071101,0.4941870996659148,1.110444287900062,2942256.36852495,9319114.12645686,-0.00014390145628273565,1,1
2025-10-29 14:45:00+05:30,26056.95,26057.5,26021.6,26022.1,0,26559.0,26559.0,26541.1,26551.1,1495,40820,1385.7416666666668,982075.0,850.0,651.6166666666667,1509195,4470,26045.79429486149,26056.397295411352,-0.0012914615775788,-0.0002974509582439,0.0203288743029963,1.536741083929435,5.258823529411765,26000.0,0.0191780821917808,0.946485040888527,0.4725375322355082,0.5324895982598818,0.000116575688431,-99.09260858499186,14.328858755998471,2.391651818013223,-0.4741854879285562,0.0002337859195457,-46.109671276619885,14.346452289186445,-2.4914090949218206,0.7095112865620177,0.4739475086530187,1.1229563363189852,2979167.941744353,9181339.572821332,-0.0012914615775788674,1,1
2025-10-29 14:50:00+05:30,26022.5,26048.65,26015.3,26038.65,0,26551.1,26568.9,26551.1,26563.0,585,41340,1386.475,981925.0,440.0,649.3916666666667,1510535,3335,26043.412863241,26054.17888348493,0.0006359978633547,0.0004481923536125,0.020137372713255,1.538340504621025,7.579545454545454,26050.0,0.0191780821917808,0.9575228971411028,0.4589752244030279,0.5288644223980661,0.0001152394352047,-100.338097935751,14.34803385545499,2.375098195778845,-0.4822383865784554,0.0002408069738063,-44.76346827473055,14.371443985119445,-2.532701304642037,0.7082490607720654,0.4985476727380749,1.0966866950398295,2946442.040794355,9471490.252191275,0.0006359978633547758,1,1
2025-10-29 14:55:00+05:30,26039.8,26047.9,26035.1,26045.9,0,26563.0,26564.9,26559.3,26560.0,520,41795,1388.025,981925.0,75.0,576.01,1509680,1620,26044.24190882733,26053.14402304932,0.0002784322535922,-0.000112939050559,0.0197382313531111,1.5374697660208263,21.6,26050.0,0.0191780821917808,0.955928948389732,0.410348084593095,0.5296612677559058,0.0001153824915436,-100.19171297494712,14.349918664573174,2.3795165999152013,-0.4810254931942657,0.0002692304077036,-39.79563180648904,14.373430475106735,-2.513240089104649,0.6831385164914134,0.5455808637966368,1.101108517635256,2950921.10837695,10586401.945324276,0.00027843225359225343,1,1
