timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol
2025-11-07 14:45:00+05:30,25512.85,25513.8,25501.3,25504.0,0,25977.4,25981.7,25970.1,25978.0,1105,238030,809.0666666666666,44265.0,845.0,334.43,158990,585
2025-11-07 14:50:00+05:30,25503.95,25506.6,25494.7,25495.75,0,25978.0,25978.0,25952.7,25952.7,390,238420,807.7333333333332,44265.0,65.0,334.83000000000004,158990,390
2025-11-07 14:55:00+05:30,25496.2,25504.05,25484.6,25490.1,0,25952.7,25970.0,25950.7,25955.0,390,238680,804.4666666666667,44915.0,325.0,335.78000000000003,159120,455
2025-11-07 15:00:00+05:30,25492.5,25496.75,25473.1,25481.65,0,25955.0,25955.0,25935.0,25935.0,1040,238745,798.1,45110.0,455.0,341.29,158990,1170
2025-11-07 15:05:00+05:30,25481.65,25486.65,25474.0,25482.15,0,25935.0,25943.8,25935.0,25939.0,325,239330,800.0,45045.0,260.0,341.0,158990,390
2025-11-07 15:10:00+05:30,25481.6,25487.4,25476.85,25486.6,0,25939.0,25944.9,25938.0,25938.3,650,239460,798.8666666666668,45045.0,260.0,340.33000000000004,158665,1625
2025-11-07 15:15:00+05:30,25487.3,25513.25,25485.75,25500.6,0,25938.3,25978.9,25938.3,25967.0,1625,238810,807.98,45955.0,2730.0,336.75,158860,1625
2025-11-07 15:20:00+05:30,25500.6,25516.1,25495.85,25499.7,0,25967.0,25970.9,25960.0,25969.0,650,238810,805.24,47385.0,390.0,336.13,159055,2015
2025-11-07 15:25:00+05:30,25499.35,25511.75,25496.35,25510.05,0,25969.0,25985.0,25945.3,25985.0,1690,238615,805.99,47320.0,1625.0,333.18999999999994,158015,3055
2025-11-10 09:15:00+05:30,25503.5,25591.45,25503.5,25554.6,0,25956.1,26085.9,25956.1,26030.0,3055,239655,769.0500000000001,48165.0,3835.0,348.0,8060,65
2025-11-10 09:20:00+05:30,25551.65,25565.7,25521.5,25526.55,0,26030.0,26030.0,25985.1,26000.0,2600,239525,781.625,41795.0,3900.0,315.9875,145405,1495
2025-11-10 09:25:00+05:30,25524.45,25541.3,25515.3,25539.25,0,26000.0,26005.3,25985.1,26000.0,780,239720,815.3166666666666,44590.0,1170.0,313.925,146055,585
2025-11-10 09:30:00+05:30,25539.6,25561.9,25538.65,25559.35,0,26000.0,26030.0,26000.0,26012.7,1430,240045,789.15,43030.0,1560.0,331.57,127530,520
2025-11-10 09:35:00+05:30,25558.0,25579.15,25558.0,25574.7,0,26012.7,26030.0,26012.7,26023.8,650,240240,802.95,43095.0,1235.0,330.51,127400,260
2025-11-10 09:40:00+05:30,25574.55,25575.05,25543.55,25552.75,0,26023.8,26023.8,26000.0,26000.0,715,240240,785.0,41990.0,585.0,335.74,127075,715
2025-11-10 09:45:00+05:30,25553.2,25583.15,25548.7,25580.65,0,26000.0,26020.2,26000.0,26020.2,325,240435,767.7,48945.0,780.0,346.83000000000004,135135,585
2025-11-10 09:50:00+05:30,25579.75,25595.75,25574.45,25592.9,0,26020.2,26068.3,26020.2,26050.0,7735,239005,774.3375,49270.0,1235.0,343.57,135070,1495
2025-11-10 09:55:00+05:30,25593.3,25593.65,25565.05,25568.1,0,26050.0,26056.8,26022.6,26022.6,1040,240045,801.75,44005.0,650.0,326.83000000000004,127010,195
2025-11-10 10:00:00+05:30,25568.2,25575.35,25553.1,25555.6,0,26022.6,26038.0,26010.6,26014.9,650,240175,797.6999999999999,43810.0,585.0,328.6,127595,1625
2025-11-10 10:05:00+05:30,25555.55,25566.85,25552.3,25566.35,0,26014.9,26033.7,26014.2,26033.7,1885,240630,796.7166666666667,44005.0,130.0,327.77,127660,195
2025-11-10 10:10:00+05:30,25566.05,25579.55,25558.65,25576.0,0,26033.7,26041.0,26025.0,26041.0,455,241735,776.4875,49335.0,455.0,345.65999999999997,135785,325
2025-11-10 10:15:00+05:30,25575.9,25602.7,25575.2,25602.7,0,26041.0,26052.0,26041.0,26052.0,585,241995,783.7875,49400.0,260.0,339.95,136305,845
2025-11-10 10:20:00+05:30,25601.85,25619.05,25601.85,25619.05,0,26055.0,26068.0,26055.0,26065.0,1365,242190,786.95,49270.0,520.0,339.25,136370,1235
2025-11-10 10:25:00+05:30,25617.45,25622.05,25612.25,25615.6,0,26065.0,26071.9,26058.0,26065.0,1885,242580,787.55,49530.0,195.0,337.61,137085,780
2025-11-10 10:30:00+05:30,25615.35,25625.25,25612.05,25618.65,0,26065.0,26075.0,26056.8,26070.5,3250,243165,789.3625,49595.0,390.0,335.66999999999996,137085,390
2025-11-10 10:35:00+05:30,25618.15,25619.7,25601.1,25602.1,0,26070.5,26070.5,26053.0,26053.1,1170,243360,787.725,49985.0,845.0,336.15,136825,390
2025-11-10 10:40:00+05:30,25602.85,25610.35,25598.45,25601.45,0,26053.1,26063.9,26051.0,26051.0,390,243230,786.9,52130.0,2340.0,337.35,137215,1430
2025-11-10 10:45:00+05:30,25600.85,25605.8,25592.6,25597.85,0,26051.0,26062.9,26048.7,26062.9,910,243490,785.8875,52130.0,260.0,337.93,137215,195
2025-11-10 10:50:00+05:30,25597.85,25606.9,25587.75,25604.3,0,26062.9,26062.9,26048.6,26058.9,585,243490,787.4625,52650.0,910.0,336.89,137345,455
2025-11-10 10:55:00+05:30,25604.0,25614.45,25603.25,25612.2,0,26058.9,26064.1,26057.0,26058.3,1105,243685,789.825,52715.0,520.0,337.7,137475,390
2025-11-10 11:00:00+05:30,25612.8,25629.05,25610.25,25626.2,0,26058.3,26079.0,26058.3,26075.0,1885,242905,769.6833333333334,13910.0,65.0,356.62,24115,130
2025-11-10 11:05:00+05:30,25626.35,25632.0,25619.55,25623.3,0,26079.8,26079.9,26070.0,26070.0,2210,242125,799.0875,52910.0,325.0,336.33000000000004,138385,65
2025-11-10 11:10:00+05:30,25622.65,25629.9,25617.1,25629.9,0,26070.0,26080.0,26070.0,26075.0,390,241800,777.0833333333334,14040.0,0.0,356.39,24115,65
2025-11-10 11:15:00+05:30,25629.1,25636.95,25625.95,25636.35,0,26075.0,26089.9,26075.0,26089.9,2275,240435,777.75,13975.0,65.0,356.24,24115,65
2025-11-10 11:20:00+05:30,25635.8,25645.3,25632.4,25643.75,0,26089.9,26095.0,26082.0,26095.0,1430,240630,777.75,13975.0,0.0,354.85,24245,455
2025-11-10 11:25:00+05:30,25643.45,25651.95,25641.15,25649.8,0,26095.0,26098.9,26086.3,26086.3,975,240045,777.75,13975.0,0.0,354.85,24245,0
2025-11-10 11:30:00+05:30,25649.1,25649.35,25639.2,25639.95,0,26086.3,26095.9,26082.0,26082.0,780,239915,777.75,13975.0,0.0,355.18,24375,130
2025-11-10 11:35:00+05:30,25640.65,25643.9,25635.6,25636.3,0,26082.0,26085.9,26077.1,26085.9,520,239720,777.75,13975.0,0.0,354.61,24505,65
2025-11-10 11:40:00+05:30,25636.85,25637.85,25629.75,25633.0,0,26085.9,26085.9,26083.9,26083.9,65,239655,777.75,13975.0,0.0,354.61,24505,0
2025-11-10 11:45:00+05:30,25632.75,25644.5,25630.45,25631.05,0,26083.9,26085.0,26075.2,26075.2,520,239590,779.85,13910.0,65.0,354.61,24505,0
2025-11-10 11:50:00+05:30,25630.8,25637.55,25628.5,25631.0,0,26075.2,26080.2,26071.5,26074.0,390,239460,779.85,13910.0,0.0,354.61,24505,0
2025-11-10 11:55:00+05:30,25630.8,25634.35,25619.05,25620.85,0,26074.0,26080.2,26073.8,26073.8,195,239525,799.6625,53170.0,65.0,335.57,138515,455
2025-11-10 12:00:00+05:30,25620.2,25631.45,25620.2,25622.65,0,26073.8,26073.8,26066.1,26070.0,1235,239785,799.6375,53105.0,195.0,335.57,138385,780
2025-11-10 12:05:00+05:30,25621.8,25626.2,25618.75,25624.6,0,26070.0,26073.0,26061.1,26070.0,325,239915,798.8125,52975.0,195.0,335.37,138515,65
2025-11-10 12:10:00+05:30,25624.05,25633.5,25621.75,25624.3,0,26070.0,26075.3,26070.0,26075.3,130,239980,796.6375,53105.0,910.0,336.33000000000004,138645,325
2025-11-10 12:15:00+05:30,25623.1,25632.85,25620.3,25628.9,0,26075.3,26075.3,26070.0,26070.0,195,240045,776.5166666666668,13975.0,0.0,355.98,24570,0
2025-11-10 12:20:00+05:30,25628.65,25639.8,25624.3,25632.45,0,26070.0,26080.0,26070.0,26080.0,260,240110,776.5166666666668,13975.0,0.0,357.65,24570,65
2025-11-10 12:25:00+05:30,25630.8,25639.7,25630.8,25633.05,0,26080.0,26090.0,26080.0,26080.2,325,239980,776.5166666666668,13975.0,0.0,355.56,24635,2210
2025-11-10 12:30:00+05:30,25634.15,25641.9,25630.55,25634.0,0,26080.2,26089.0,26075.1,26075.1,260,240240,780.5166666666668,14560.0,65.0,355.56,24635,0
2025-11-10 12:35:00+05:30,25633.5,25639.65,25629.7,25638.6,0,26075.1,26088.3,26075.1,26085.0,585,240175,780.5166666666668,14560.0,0.0,355.56,24635,0
2025-11-10 12:40:00+05:30,25638.25,25647.3,25635.7,25646.15,0,26085.0,26095.0,26085.0,26095.0,390,240110,780.5166666666668,14560.0,0.0,354.78000000000003,25220,195
2025-11-10 12:45:00+05:30,25644.3,25648.05,25639.45,25645.1,0,26095.0,26095.0,26085.9,26094.9,195,239785,778.0166666666668,14625.0,195.0,348.76000000000005,25155,325
2025-11-10 12:50:00+05:30,25644.6,25652.15,25643.55,25649.55,0,26094.9,26094.9,26094.9,26094.9,0,239785,778.0166666666668,14625.0,0.0,348.76000000000005,25155,0
2025-11-10 12:55:00+05:30,25649.9,25650.8,25643.8,25647.2,0,26094.9,26094.9,26090.0,26090.0,65,239720,778.0166666666668,14625.0,0.0,348.76000000000005,25155,0
2025-11-10 13:00:00+05:30,25647.55,25653.45,25641.9,25643.5,0,26090.0,26092.5,26083.3,26091.9,715,239720,780.3333333333334,14755.0,65.0,348.76000000000005,25155,0
2025-11-10 13:05:00+05:30,25643.3,25645.1,25631.4,25637.0,0,26091.9,26091.9,26075.2,26076.0,195,239785,777.4666666666667,14690.0,65.0,348.76000000000005,25155,0
2025-11-10 13:10:00+05:30,25635.7,25639.95,25629.1,25630.25,0,26076.0,26084.9,26076.0,26084.2,260,239915,778.1,14625.0,65.0,349.94,25220,65
2025-11-10 13:15:00+05:30,25630.75,25638.95,25629.95,25634.45,0,26084.2,26084.2,26079.0,26083.3,325,240110,778.65,14625.0,65.0,349.62,25350,390
2025-11-10 13:20:00+05:30,25634.0,25636.05,25624.35,25634.75,0,26083.3,26083.3,26070.5,26077.0,715,240175,776.5166666666668,14690.0,715.0,349.84000000000003,25480,65
2025-11-10 13:25:00+05:30,25634.4,25642.95,25634.1,25638.25,0,26077.0,26087.3,26076.4,26077.0,455,240045,776.5166666666668,14690.0,0.0,349.84000000000003,25480,0
2025-11-10 13:30:00+05:30,25637.65,25642.6,25632.65,25635.4,0,26077.0,26080.1,26077.0,26080.1,65,240175,776.5166666666668,14690.0,0.0,349.15999999999997,25675,260
2025-11-10 13:35:00+05:30,25634.85,25639.65,25633.75,25636.2,0,26080.1,26088.9,26080.0,26080.0,260,240175,771.5833333333334,14755.0,65.0,349.15999999999997,25675,0
2025-11-10 13:40:00+05:30,25635.6,25637.55,25607.55,25607.55,0,26080.0,26080.0,26061.0,26061.0,585,240435,790.35,54080.0,1040.0,332.14,139880,1365
2025-11-10 13:45:00+05:30,25607.25,25612.65,25579.5,25612.65,0,26061.0,26074.2,26050.0,26074.2,1755,241150,788.8,55250.0,1820.0,332.29,139815,715
2025-11-10 13:50:00+05:30,25612.65,25612.65,25603.45,25606.2,0,26074.2,26074.2,26068.5,26068.5,390,241865,786.5875,57590.0,2080.0,331.96,139880,130
2025-11-10 13:55:00+05:30,25606.85,25609.8,25598.95,25599.95,0,26068.5,26068.5,26056.0,26060.6,325,241800,785.125,57655.0,260.0,332.57,139750,325
2025-11-10 14:00:00+05:30,25599.8,25619.45,25597.4,25617.55,0,26060.6,26060.6,26060.4,26060.6,325,242060,788.2625,57655.0,325.0,333.66999999999996,139490,780
2025-11-10 14:05:00+05:30,25618.1,25625.3,25610.35,25617.0,0,26060.6,26060.6,26060.6,26060.6,0,242060,788.8625,57655.0,130.0,333.77,139490,390
2025-11-10 14:10:00+05:30,25617.35,25621.05,25611.85,25618.9,0,26060.6,26077.5,26060.6,26077.5,715,242320,789.825,57655.0,65.0,333.65,139490,195
2025-11-10 14:15:00+05:30,25620.2,25626.15,25620.2,25622.6,0,26077.5,26084.7,26071.1,26084.7,520,242775,790.775,57720.0,325.0,332.65,139620,390
2025-11-10 14:20:00+05:30,25622.95,25643.85,25615.45,25642.85,0,26084.7,26095.0,26084.7,26095.0,1365,242775,772.6666666666666,16120.0,65.0,352.40999999999997,25285,65
2025-11-10 14:25:00+05:30,25643.35,25649.45,25633.7,25636.8,0,26095.0,26098.2,26086.6,26087.2,650,242515,775.1666666666666,16185.0,65.0,351.44,25285,260
2025-11-10 14:30:00+05:30,25636.9,25641.7,25623.15,25627.85,0,26087.2,26087.2,26081.9,26082.2,260,242385,775.1666666666666,16185.0,0.0,351.44,25285,0
2025-11-10 14:35:00+05:30,25627.75,25636.8,25622.7,25629.25,0,26082.2,26095.3,26081.3,26090.7,715,242255,780.0500000000001,16250.0,195.0,350.68,25350,65
2025-11-10 14:40:00+05:30,25628.4,25631.45,25601.15,25602.75,0,26090.7,26090.7,26070.3,26075.0,390,242255,798.6875,58175.0,390.0,331.96,138905,975
2025-11-10 14:45:00+05:30,25603.5,25613.2,25596.65,25605.85,0,26075.0,26087.9,26075.0,26087.9,130,242385,799.1375,58045.0,65.0,331.96,138775,130
2025-11-10 14:50:00+05:30,25604.85,25608.9,25596.25,25606.35,0,26087.9,26087.9,26070.0,26070.0,2145,241930,798.0125,58045.0,780.0,332.21,138905,715
2025-11-10 14:55:00+05:30,25606.0,25614.25,25601.95,25605.9,0,26070.0,26080.0,26070.0,26079.9,780,242255,794.7125,57980.0,780.0,324.75,139295,1690
2025-11-10 15:00:00+05:30,25606.0,25606.85,25583.7,25590.35,0,26079.9,26079.9,26065.0,26073.1,1235,242970,793.25,58630.0,325.0,325.78000000000003,139490,780
2025-11-10 15:05:00+05:30,25590.95,25592.45,25575.9,25577.4,0,26073.1,26073.1,26063.1,26070.0,520,243165,788.2625,58760.0,455.0,326.9,140205,1300
2025-11-10 15:10:00+05:30,25577.25,25577.8,25562.1,25565.45,0,26070.0,26070.0,26041.4,26050.0,2600,244075,805.1,53040.0,2925.0,312.19,131170,195
2025-11-10 15:15:00+05:30,25565.05,25575.35,25563.55,25568.2,0,26050.0,26069.0,26050.0,26067.9,2145,243685,811.0666666666666,50700.0,910.0,311.38,130975,845
2025-11-10 15:20:00+05:30,25568.6,25573.1,25563.6,25571.3,0,26067.9,26067.9,26050.0,26061.0,2080,245375,810.7833333333333,51285.0,195.0,311.91999999999996,130780,975
2025-11-10 15:25:00+05:30,25569.8,25579.05,25567.0,25574.25,0,26061.0,26061.0,26043.9,26043.9,4485,246675,809.85,51675.0,715.0,311.25,130780,1300
2025-11-11 09:15:00+05:30,25617.0,25637.6,25544.8,25544.8,0,26038.0,26099.1,26020.8,26020.8,3445,247130,823.8,43485.0,2210.0,316.45,113165,3900
2025-11-11 09:20:00+05:30,25544.65,25545.35,25513.35,25535.45,0,26020.8,26022.2,25990.1,26006.0,5005,248560,789.7833333333333,53300.0,1495.0,334.0,122070,390
2025-11-11 09:25:00+05:30,25532.5,25532.6,25513.85,25526.6,0,26006.0,26010.0,25990.0,26000.1,3705,249665,789.2666666666668,53300.0,585.0,335.425,122135,455
2025-11-11 09:30:00+05:30,25527.25,25528.1,25499.4,25506.55,0,26000.1,26009.8,25980.1,25988.7,4095,249600,811.8375,55640.0,520.0,321.90000000000003,144690,650
2025-11-11 09:35:00+05:30,25506.7,25513.7,25488.9,25513.45,0,25988.7,26000.0,25975.0,26000.0,2665,250705,794.0375,56355.0,2405.0,325.55,145145,3575
2025-11-11 09:40:00+05:30,25512.4,25532.6,25507.5,25529.65,0,26000.0,26016.0,26000.0,26011.0,845,251355,767.4166666666666,54925.0,585.0,342.525,122395,585
2025-11-11 09:45:00+05:30,25529.45,25532.8,25501.6,25501.6,0,26011.0,26016.0,25986.0,25986.0,2210,252655,806.22,57850.0,1170.0,326.5,144950,1300
2025-11-11 09:50:00+05:30,25501.95,25501.95,25486.65,25494.6,0,25986.0,25992.8,25980.0,25990.6,1105,252980,808.36,57850.0,975.0,329.75,150995,715
2025-11-11 09:55:00+05:30,25493.15,25519.8,25493.1,25519.05,0,25990.6,26006.2,25981.1,26002.0,1170,253240,810.96,57720.0,715.0,329.78000000000003,150735,780
2025-11-11 10:00:00+05:30,25517.85,25528.05,25511.85,25518.3,0,26002.0,26008.7,25992.1,26008.0,1170,253175,817.6200000000001,57915.0,650.0,329.2,150410,1170
2025-11-11 10:05:00+05:30,25518.65,25537.4,25507.95,25537.3,0,26008.0,26016.0,25996.4,26016.0,780,253045,799.8625,55835.0,975.0,346.08000000000004,129480,1560
2025-11-11 10:10:00+05:30,25536.2,25536.8,25501.95,25501.95,0,26016.0,26016.0,26007.6,26012.5,715,253045,812.4300000000001,57785.0,780.0,329.07,151060,910
2025-11-11 10:15:00+05:30,25502.3,25512.3,25497.2,25506.4,0,26012.5,26012.5,25991.1,25991.1,65,252720,812.03,57655.0,325.0,328.48,151060,130
2025-11-11 10:20:00+05:30,25506.75,25511.0,25487.6,25490.5,0,25991.1,25991.1,25977.1,25977.1,1040,252590,810.5,57590.0,520.0,331.32,150345,975
2025-11-11 10:25:00+05:30,25489.85,25501.95,25489.35,25491.9,0,25977.1,25989.8,25976.0,25989.0,1235,253500,808.28,57655.0,260.0,331.32,150410,455
2025-11-11 10:30:00+05:30,25490.8,25492.05,25467.05,25469.8,0,25989.0,25989.0,25952.0,25959.0,3315,254930,821.9875,50050.0,975.0,317.34000000000003,144820,780
2025-11-11 10:35:00+05:30,25469.6,25472.5,25449.25,25457.45,0,25959.0,25959.0,25935.0,25955.0,4615,257075,820.0,50375.0,585.0,318.74,144820,715
2025-11-11 10:40:00+05:30,25458.0,25461.45,25452.95,25458.2,0,25955.0,25960.0,25943.5,25943.5,910,258180,833.8799999999999,50830.0,325.0,317.24,145080,325
2025-11-11 10:45:00+05:30,25458.2,25464.6,25452.05,25456.65,0,25943.5,25958.1,25943.5,25957.8,1820,258765,834.29,50765.0,130.0,316.88,145275,260
2025-11-11 10:50:00+05:30,25455.75,25479.45,25451.8,25476.95,0,25957.8,25967.0,25956.8,25967.0,325,259025,798.9300000000001,58500.0,715.0,336.2,150865,130
2025-11-11 10:55:00+05:30,25476.5,25487.6,25473.3,25486.6,0,25967.0,25980.0,25965.0,25970.1,910,259545,797.92,58695.0,975.0,332.58000000000004,150865,520
2025-11-11 11:00:00+05:30,25486.55,25494.05,25481.4,25481.4,0,25970.1,25983.6,25970.1,25970.2,1495,259805,798.97,58630.0,520.0,332.7,150865,130
2025-11-11 11:05:00+05:30,25480.8,25488.85,25476.1,25486.1,0,25970.2,25978.1,25964.8,25968.8,780,260325,797.37,58565.0,130.0,332.12,150930,1300
2025-11-11 11:10:00+05:30,25486.4,25488.05,25474.95,25478.45,0,25968.8,25977.0,25968.8,25977.0,130,260325,797.8399999999999,58630.0,130.0,330.57,151320,195
2025-11-11 11:15:00+05:30,25478.55,25483.7,25469.25,25470.4,0,25977.0,25977.0,25964.0,25964.0,650,260715,833.68,51090.0,325.0,317.93,146120,455
2025-11-11 11:20:00+05:30,25469.5,25474.1,25463.2,25466.95,0,25964.0,25964.0,25960.0,25960.0,520,261235,833.68,51090.0,0.0,318.46999999999997,146120,65
2025-11-11 11:25:00+05:30,25466.65,25474.45,25466.15,25472.55,0,25960.0,25964.0,25955.0,25964.0,780,261235,832.9799999999999,51220.0,195.0,317.90999999999997,146055,130
2025-11-11 11:30:00+05:30,25473.05,25478.65,25470.0,25475.6,0,25964.0,25974.5,25964.0,25967.6,975,262080,798.71,58760.0,130.0,332.52,151320,195
2025-11-11 11:35:00+05:30,25476.05,25487.2,25467.4,25484.35,0,25967.6,25978.1,25960.0,25978.1,455,262210,801.73,58890.0,325.0,333.08000000000004,151190,585
2025-11-11 11:40:00+05:30,25484.65,25499.35,25483.4,25496.6,0,25978.1,25990.0,25977.4,25990.0,910,262470,803.04,59085.0,260.0,331.48,151710,585
2025-11-11 11:45:00+05:30,25496.45,25506.25,25495.4,25504.15,0,25990.0,25991.0,25982.3,25991.0,845,262795,804.28,59085.0,520.0,330.88,151710,390
2025-11-11 11:50:00+05:30,25503.3,25531.55,25499.3,25530.35,0,25991.0,26020.0,25986.5,26013.6,975,263120,800.2125,56745.0,845.0,341.41999999999996,130650,585
2025-11-11 11:55:00+05:30,25530.2,25539.85,25523.6,25528.05,0,26013.6,26024.0,26003.2,26005.2,1625,262015,808.025,56810.0,780.0,341.41999999999996,130650,975
2025-11-11 12:00:00+05:30,25527.95,25541.1,25526.4,25540.75,0,26005.2,26020.0,26005.2,26019.0,455,262080,811.25,57005.0,650.0,341.03000000000003,130845,325
2025-11-11 12:05:00+05:30,25542.4,25556.45,25533.5,25537.35,0,26019.0,26033.9,26019.0,26025.0,1170,261495,813.25,56875.0,780.0,339.76,130845,845
2025-11-11 12:10:00+05:30,25536.95,25544.3,25529.55,25538.3,0,26025.0,26025.0,26011.3,26015.0,715,261430,812.55,56485.0,195.0,335.11,131105,910
2025-11-11 12:15:00+05:30,25538.2,25551.55,25534.3,25551.55,0,26015.0,26030.0,26015.0,26030.0,1040,261170,815.1375,56680.0,1625.0,334.62,131235,325
2025-11-11 12:20:00+05:30,25551.0,25559.85,25548.55,25557.1,0,26030.0,26039.0,26030.0,26033.8,975,261625,816.5,56095.0,1495.0,333.81,131235,390
2025-11-11 12:25:00+05:30,25557.45,25575.65,25550.9,25574.3,0,26033.8,26059.0,26033.8,26059.0,1495,261755,823.7625,56030.0,2405.0,333.02,131300,780
2025-11-11 12:30:00+05:30,25574.3,25590.55,25571.2,25589.5,0,26059.0,26071.9,26047.2,26071.9,1170,261560,796.1,61035.0,1820.0,341.44,141310,845
2025-11-11 12:35:00+05:30,25588.6,25589.5,25571.2,25576.2,0,26071.9,26071.9,26037.5,26048.8,2275,261885,793.3,61295.0,715.0,341.99,141245,1170
2025-11-11 12:40:00+05:30,25575.45,25579.4,25563.15,25572.9,0,26048.8,26048.8,26040.0,26046.0,585,261820,824.0875,56030.0,325.0,333.6,131690,195
2025-11-11 12:45:00+05:30,25572.35,25581.6,25565.7,25581.6,0,26046.0,26061.9,26040.1,26061.9,520,261950,793.575,61555.0,130.0,340.63,141440,1430
2025-11-11 12:50:00+05:30,25579.65,25582.75,25570.05,25573.75,0,26061.9,26062.6,26046.7,26049.9,585,262145,823.7875,56095.0,195.0,332.4,131950,195
2025-11-11 12:55:00+05:30,25572.6,25573.45,25558.85,25567.35,0,26049.9,26049.9,26036.0,26043.9,715,262340,822.475,55965.0,130.0,333.43,132665,1040
2025-11-11 13:00:00+05:30,25568.15,25571.6,25561.5,25568.2,0,26043.9,26043.9,26043.9,26043.9,0,262340,823.0375,56030.0,325.0,332.73,132990,520
2025-11-11 13:05:00+05:30,25567.9,25580.5,25566.3,25571.65,0,26043.9,26049.9,26043.9,26049.6,390,262535,820.5125,56030.0,325.0,331.78000000000003,133055,390
2025-11-11 13:10:00+05:30,25571.55,25588.35,25569.95,25588.35,0,26049.6,26055.6,26049.0,26055.6,260,262665,788.8875,61685.0,260.0,340.23,142610,1690
2025-11-11 13:15:00+05:30,25587.85,25611.5,25586.8,25609.05,0,26055.6,26088.8,26055.6,26076.5,2730,261235,799.0875,61555.0,260.0,332.53000000000003,143650,2015
2025-11-11 13:20:00+05:30,25608.7,25615.6,25604.75,25615.25,0,26076.5,26082.0,26076.5,26082.0,1885,260520,804.9375,61490.0,1820.0,333.05,143975,1755
2025-11-11 13:25:00+05:30,25614.9,25618.05,25605.65,25608.35,0,26082.0,26085.0,26074.2,26074.2,585,259350,804.525,60125.0,130.0,332.96,145080,260
2025-11-11 13:30:00+05:30,25606.85,25624.0,25605.35,25623.25,0,26074.2,26093.1,26074.2,26093.1,1170,259285,806.0625,60255.0,195.0,321.01,145340,845
2025-11-11 13:35:00+05:30,25622.65,25644.95,25620.1,25644.6,0,26093.1,26109.3,26093.1,26109.3,3510,257595,783.75,15665.0,0.0,346.90999999999997,25675,780
2025-11-11 13:40:00+05:30,25644.35,25648.35,25623.3,25626.45,0,26109.3,26109.3,26090.4,26098.0,2275,257855,783.75,15665.0,0.0,346.53000000000003,25675,260
2025-11-11 13:45:00+05:30,25626.45,25668.15,25625.8,25666.45,0,26098.0,26132.9,26090.7,26132.9,3575,257725,797.5500000000001,15665.0,130.0,342.15999999999997,25675,455
2025-11-11 13:50:00+05:30,25666.1,25672.8,25661.75,25670.7,0,26132.9,26140.0,26131.8,26140.0,2990,255775,805.1333333333333,15730.0,130.0,327.45,25805,195
2025-11-11 13:55:00+05:30,25670.5,25671.4,25622.25,25635.05,0,26140.0,26141.0,26100.0,26100.0,2665,256165,805.2166666666667,15730.0,130.0,330.75,25675,260
2025-11-11 14:00:00+05:30,25634.4,25651.05,25630.15,25642.6,0,26100.0,26119.9,26100.0,26112.9,1625,255060,805.2166666666667,15730.0,0.0,330.8,25675,130
2025-11-11 14:05:00+05:30,25641.85,25663.45,25640.85,25661.45,0,26112.9,26128.9,26112.0,26128.2,1495,255190,805.5500000000001,15600.0,65.0,329.34000000000003,25675,195
2025-11-11 14:10:00+05:30,25660.9,25662.85,25644.15,25647.2,0,26128.2,26132.6,26120.0,26120.0,2015,255060,806.1,16055.0,780.0,329.34000000000003,25675,0
