timestamp,open,high,low,close,volume,oi,contract_symbol,expiry
2025-11-03 09:25:00+05:30,26170.0,26179.9,26165.2,26176.9,1690,124085,NIFTY26JANFUT,2026-01-27
2025-11-03 09:30:00+05:30,26176.9,26177.0,26154.1,26165.0,1365,124605,NIFTY26JANFUT,2026-01-27
2025-11-03 09:35:00+05:30,26165.0,26202.0,26162.1,26202.0,2665,124930,NIFTY26JANFUT,2026-01-27
2025-11-03 09:40:00+05:30,26202.0,26224.9,26202.0,26216.6,3120,125905,NIFTY26JANFUT,2026-01-27
2025-11-03 09:45:00+05:30,26216.6,26243.5,26216.6,26240.0,2275,125840,NIFTY26JANFUT,2026-01-27
2025-11-03 09:50:00+05:30,26240.0,26249.7,26224.0,26246.0,1820,125580,NIFTY26JANFUT,2026-01-27
2025-11-03 09:55:00+05:30,26246.0,26259.5,26235.0,26259.5,1365,125580,NIFTY26JANFUT,2026-01-27
2025-11-03 10:00:00+05:30,26259.5,26259.9,26213.0,26213.0,2535,125905,NIFTY26JANFUT,2026-01-27
2025-11-03 10:05:00+05:30,26213.0,26220.0,26204.5,26204.5,585,127270,NIFTY26JANFUT,2026-01-27
2025-11-03 10:10:00+05:30,26204.5,26215.9,26204.5,26214.1,260,127270,NIFTY26JANFUT,2026-01-27
2025-11-03 10:15:00+05:30,26214.1,26221.8,26200.2,26221.8,585,127270,NIFTY26JANFUT,2026-01-27
2025-11-03 10:20:00+05:30,26221.8,26221.8,26210.0,26211.3,390,127335,NIFTY26JANFUT,2026-01-27
2025-11-03 10:25:00+05:30,26211.3,26225.9,26211.3,26225.9,390,127335,NIFTY26JANFUT,2026-01-27
2025-11-03 10:30:00+05:30,26225.9,26242.3,26224.9,26234.5,1040,127465,NIFTY26JANFUT,2026-01-27
2025-11-03 10:35:00+05:30,26234.5,26265.0,26234.5,26265.0,2145,128440,NIFTY26JANFUT,2026-01-27
2025-11-03 10:40:00+05:30,26265.0,26280.0,26261.9,26280.0,1105,128375,NIFTY26JANFUT,2026-01-27
2025-11-03 10:45:00+05:30,26280.0,26285.0,26261.9,26261.9,1040,128700,NIFTY26JANFUT,2026-01-27
2025-11-03 10:50:00+05:30,26261.9,26261.9,26247.1,26247.1,260,129025,NIFTY26JANFUT,2026-01-27
2025-11-03 10:55:00+05:30,26247.1,26248.3,26239.2,26246.0,260,128960,NIFTY26JANFUT,2026-01-27
2025-11-03 11:00:00+05:30,26246.0,26272.0,26246.0,26251.4,715,128830,NIFTY26JANFUT,2026-01-27
2025-11-03 11:05:00+05:30,26251.4,26261.4,26251.4,26261.4,130,128635,NIFTY26JANFUT,2026-01-27
2025-11-03 11:10:00+05:30,26261.4,26261.4,26254.0,26254.0,130,128570,NIFTY26JANFUT,2026-01-27
2025-11-03 11:15:00+05:30,26254.0,26264.7,26254.0,26264.7,130,128570,NIFTY26JANFUT,2026-01-27
2025-11-03 11:20:00+05:30,26264.7,26264.7,26264.7,26264.7,0,128570,NIFTY26JANFUT,2026-01-27
2025-11-03 11:25:00+05:30,26264.7,26264.7,26250.0,26250.0,845,128570,NIFTY26JANFUT,2026-01-27
2025-11-03 11:30:00+05:30,26250.0,26262.7,26250.0,26262.7,65,129220,NIFTY26JANFUT,2026-01-27
2025-11-03 11:35:00+05:30,26262.7,26262.7,26240.0,26240.0,390,129220,NIFTY26JANFUT,2026-01-27
2025-11-03 11:40:00+05:30,26240.0,26240.0,26215.9,26215.9,325,129090,NIFTY26JANFUT,2026-01-27
2025-11-03 11:45:00+05:30,26215.9,26223.0,26214.5,26215.4,520,129025,NIFTY26JANFUT,2026-01-27
2025-11-03 11:50:00+05:30,26215.4,26220.0,26215.4,26219.9,455,128895,NIFTY26JANFUT,2026-01-27
2025-11-03 11:55:00+05:30,26219.9,26239.6,26219.9,26222.8,650,129025,NIFTY26JANFUT,2026-01-27
2025-11-03 12:00:00+05:30,26222.8,26234.4,26217.5,26225.9,455,129220,NIFTY26JANFUT,2026-01-27
2025-11-03 12:05:00+05:30,26225.9,26232.0,26212.0,26221.7,585,129415,NIFTY26JANFUT,2026-01-27
2025-11-03 12:10:00+05:30,26221.7,26221.8,26205.1,26205.1,390,129610,NIFTY26JANFUT,2026-01-27
2025-11-03 12:15:00+05:30,26205.1,26210.0,26204.9,26210.0,585,129675,NIFTY26JANFUT,2026-01-27
2025-11-03 12:20:00+05:30,26210.0,26223.0,26210.0,26221.0,520,130000,NIFTY26JANFUT,2026-01-27
2025-11-03 12:25:00+05:30,26221.0,26221.0,26221.0,26221.0,65,130065,NIFTY26JANFUT,2026-01-27
2025-11-03 12:30:00+05:30,26221.0,26221.0,26205.0,26208.0,5850,131105,NIFTY26JANFUT,2026-01-27
2025-11-03 12:35:00+05:30,26208.0,26213.3,26208.0,26213.3,130,131820,NIFTY26JANFUT,2026-01-27
2025-11-03 12:40:00+05:30,26213.3,26221.0,26213.3,26221.0,65,131690,NIFTY26JANFUT,2026-01-27
2025-11-03 12:45:00+05:30,26221.0,26230.9,26221.0,26230.9,260,131690,NIFTY26JANFUT,2026-01-27
2025-11-03 12:50:00+05:30,26230.9,26230.9,26230.9,26230.9,65,131495,NIFTY26JANFUT,2026-01-27
2025-11-03 12:55:00+05:30,26230.9,26248.6,26230.9,26248.6,390,131495,NIFTY26JANFUT,2026-01-27
2025-11-03 13:00:00+05:30,26248.6,26248.6,26238.6,26238.6,65,131170,NIFTY26JANFUT,2026-01-27
2025-11-03 13:05:00+05:30,26238.6,26238.6,26222.3,26238.6,845,131430,NIFTY26JANFUT,2026-01-27
2025-11-03 13:10:00+05:30,26238.6,26239.0,26233.2,26233.2,130,131495,NIFTY26JANFUT,2026-01-27
2025-11-03 13:15:00+05:30,26233.2,26248.0,26233.2,26247.9,715,131430,NIFTY26JANFUT,2026-01-27
2025-11-03 13:20:00+05:30,26247.9,26247.9,26241.6,26241.6,130,131365,NIFTY26JANFUT,2026-01-27
2025-11-03 13:25:00+05:30,26241.6,26241.6,26226.8,26239.8,260,131365,NIFTY26JANFUT,2026-01-27
2025-11-03 13:30:00+05:30,26239.8,26239.8,26239.8,26239.8,0,131365,NIFTY26JANFUT,2026-01-27
2025-11-03 13:35:00+05:30,26239.8,26244.9,26239.8,26244.8,130,131300,NIFTY26JANFUT,2026-01-27
2025-11-03 13:40:00+05:30,26244.8,26244.8,26243.9,26243.9,65,131235,NIFTY26JANFUT,2026-01-27
2025-11-03 13:45:00+05:30,26243.9,26243.9,26234.0,26239.1,260,131300,NIFTY26JANFUT,2026-01-27
2025-11-03 13:50:00+05:30,26239.1,26239.1,26239.1,26239.1,0,131300,NIFTY26JANFUT,2026-01-27
2025-11-03 13:55:00+05:30,26239.1,26250.0,26227.8,26250.0,1560,131300,NIFTY26JANFUT,2026-01-27
2025-11-03 14:00:00+05:30,26250.0,26265.0,26250.0,26264.8,1495,130780,NIFTY26JANFUT,2026-01-27
2025-11-03 14:05:00+05:30,26264.8,26264.8,26250.1,26250.1,260,130780,NIFTY26JANFUT,2026-01-27
2025-11-03 14:10:00+05:30,26250.1,26258.9,26250.1,26258.3,130,130780,NIFTY26JANFUT,2026-01-27
2025-11-03 14:15:00+05:30,26258.3,26275.9,26258.3,26272.0,975,130975,NIFTY26JANFUT,2026-01-27
2025-11-03 14:20:00+05:30,26272.0,26280.9,26259.9,26280.9,455,131365,NIFTY26JANFUT,2026-01-27
2025-11-03 14:25:00+05:30,26280.9,26284.3,26267.3,26267.3,585,131495,NIFTY26JANFUT,2026-01-27
2025-11-03 14:30:00+05:30,26267.3,26272.7,26262.4,26272.7,130,131625,NIFTY26JANFUT,2026-01-27
2025-11-03 14:35:00+05:30,26272.7,26272.7,26260.0,26265.0,390,131690,NIFTY26JANFUT,2026-01-27
2025-11-03 14:40:00+05:30,26265.0,26265.0,26256.0,26258.3,455,131950,NIFTY26JANFUT,2026-01-27
2025-11-03 14:45:00+05:30,26258.3,26258.3,26231.8,26231.8,650,132470,NIFTY26JANFUT,2026-01-27
2025-11-03 14:50:00+05:30,26231.8,26241.0,26231.8,26241.0,455,132535,NIFTY26JANFUT,2026-01-27
2025-11-03 14:55:00+05:30,26241.0,26241.0,26241.0,26241.0,0,132535,NIFTY26JANFUT,2026-01-27
2025-11-03 15:00:00+05:30,26241.0,26246.9,26241.0,26246.9,195,132925,NIFTY26JANFUT,2026-01-27
2025-11-03 15:05:00+05:30,26246.9,26258.9,26241.0,26258.9,260,132990,NIFTY26JANFUT,2026-01-27
2025-11-03 15:10:00+05:30,26258.9,26258.9,26250.0,26250.0,325,132925,NIFTY26JANFUT,2026-01-27
2025-11-03 15:15:00+05:30,26250.0,26258.8,26246.5,26258.8,845,133510,NIFTY26JANFUT,2026-01-27
2025-11-03 15:20:00+05:30,26258.8,26258.8,26250.0,26250.0,195,133640,NIFTY26JANFUT,2026-01-27
2025-11-03 15:25:00+05:30,26250.0,26258.9,26249.0,26258.0,2665,134030,NIFTY26JANFUT,2026-01-27
2025-11-04 09:15:00+05:30,26235.0,26255.0,26211.7,26240.0,4550,137020,NIFTY26JANFUT,2026-01-27
2025-11-04 09:20:00+05:30,26240.0,26240.0,26201.2,26228.0,4225,137605,NIFTY26JANFUT,2026-01-27
2025-11-04 09:25:00+05:30,26228.0,26228.0,26200.0,26203.0,3380,139620,NIFTY26JANFUT,2026-01-27
2025-11-04 09:30:00+05:30,26203.0,26203.0,26180.7,26180.7,7735,142415,NIFTY26JANFUT,2026-01-27
2025-11-04 09:35:00+05:30,26180.7,26189.9,26175.0,26187.0,2340,142545,NIFTY26JANFUT,2026-01-27
2025-11-04 09:40:00+05:30,26187.0,26199.8,26187.0,26199.8,715,143000,NIFTY26JANFUT,2026-01-27
2025-11-04 09:45:00+05:30,26199.8,26199.8,26170.1,26180.8,3315,144820,NIFTY26JANFUT,2026-01-27
2025-11-04 09:50:00+05:30,26180.8,26180.8,26166.0,26166.0,3380,145015,NIFTY26JANFUT,2026-01-27
2025-11-04 09:55:00+05:30,26166.0,26181.5,26166.0,26181.0,520,147290,NIFTY26JANFUT,2026-01-27
2025-11-04 10:00:00+05:30,26181.0,26197.0,26180.0,26191.4,1820,147875,NIFTY26JANFUT,2026-01-27
2025-11-04 10:05:00+05:30,26191.4,26197.8,26172.0,26172.0,1495,148265,NIFTY26JANFUT,2026-01-27
2025-11-04 10:10:00+05:30,26172.0,26182.5,26170.1,26182.5,715,148980,NIFTY26JANFUT,2026-01-27
2025-11-04 10:15:00+05:30,26182.5,26182.5,26155.0,26169.9,2080,148525,NIFTY26JANFUT,2026-01-27
2025-11-04 10:20:00+05:30,26169.9,26175.6,26156.0,26175.6,520,148655,NIFTY26JANFUT,2026-01-27
2025-11-04 10:25:00+05:30,26175.6,26187.2,26175.6,26187.2,325,148850,NIFTY26JANFUT,2026-01-27
2025-11-04 10:30:00+05:30,26187.2,26187.2,26187.2,26187.2,65,148720,NIFTY26JANFUT,2026-01-27
2025-11-04 10:35:00+05:30,26187.2,26187.2,26175.7,26180.0,260,148850,NIFTY26JANFUT,2026-01-27
2025-11-04 10:40:00+05:30,26180.0,26185.0,26175.6,26176.3,455,148915,NIFTY26JANFUT,2026-01-27
2025-11-04 10:45:00+05:30,26176.3,26176.3,26165.0,26165.0,715,148980,NIFTY26JANFUT,2026-01-27
2025-11-04 10:50:00+05:30,26165.0,26178.6,26165.0,26178.6,325,149175,NIFTY26JANFUT,2026-01-27
2025-11-04 10:55:00+05:30,26178.6,26178.6,26178.6,26178.6,0,149175,NIFTY26JANFUT,2026-01-27
2025-11-04 11:00:00+05:30,26178.6,26188.0,26178.0,26188.0,2470,148915,NIFTY26JANFUT,2026-01-27
2025-11-04 11:05:00+05:30,26188.0,26188.0,26165.0,26165.0,455,148785,NIFTY26JANFUT,2026-01-27
2025-11-04 11:10:00+05:30,26165.0,26167.9,26155.1,26155.2,975,148785,NIFTY26JANFUT,2026-01-27
2025-11-04 11:15:00+05:30,26155.2,26162.5,26155.2,26159.6,390,148785,NIFTY26JANFUT,2026-01-27
2025-11-04 11:20:00+05:30,26159.6,26160.0,26152.0,26152.0,1820,148915,NIFTY26JANFUT,2026-01-27
2025-11-04 11:25:00+05:30,26152.0,26156.5,26141.0,26156.1,2795,150345,NIFTY26JANFUT,2026-01-27
2025-11-04 11:30:00+05:30,26156.1,26156.1,26140.0,26142.9,1755,150670,NIFTY26JANFUT,2026-01-27
2025-11-04 11:35:00+05:30,26142.9,26144.8,26130.0,26130.0,1560,152035,NIFTY26JANFUT,2026-01-27
2025-11-04 11:40:00+05:30,26130.0,26135.0,26130.0,26130.3,1170,152295,NIFTY26JANFUT,2026-01-27
2025-11-04 11:45:00+05:30,26130.3,26141.0,26130.3,26135.0,910,152880,NIFTY26JANFUT,2026-01-27
2025-11-04 11:50:00+05:30,26135.0,26145.0,26130.0,26141.0,780,153790,NIFTY26JANFUT,2026-01-27
2025-11-04 11:55:00+05:30,26141.0,26145.8,26130.2,26139.0,390,153985,NIFTY26JANFUT,2026-01-27
2025-11-04 12:00:00+05:30,26139.0,26145.6,26134.3,26145.6,1040,154245,NIFTY26JANFUT,2026-01-27
2025-11-04 12:05:00+05:30,26145.6,26146.0,26135.5,26135.5,260,154570,NIFTY26JANFUT,2026-01-27
2025-11-04 12:10:00+05:30,26135.5,26151.2,26135.5,26151.2,325,154700,NIFTY26JANFUT,2026-01-27
2025-11-04 12:15:00+05:30,26151.2,26156.2,26148.5,26149.2,455,154895,NIFTY26JANFUT,2026-01-27
2025-11-04 12:20:00+05:30,26149.2,26157.8,26149.2,26157.6,455,155025,NIFTY26JANFUT,2026-01-27
2025-11-04 12:25:00+05:30,26157.6,26157.6,26150.0,26150.0,845,155025,NIFTY26JANFUT,2026-01-27
2025-11-04 12:30:00+05:30,26150.0,26150.0,26130.0,26138.0,1040,156065,NIFTY26JANFUT,2026-01-27
2025-11-04 12:35:00+05:30,26138.0,26141.0,26138.0,26141.0,195,156455,NIFTY26JANFUT,2026-01-27
2025-11-04 12:40:00+05:30,26141.0,26142.0,26141.0,26142.0,845,157170,NIFTY26JANFUT,2026-01-27
2025-11-04 12:45:00+05:30,26142.0,26149.9,26142.0,26149.9,260,157235,NIFTY26JANFUT,2026-01-27
2025-11-04 12:50:00+05:30,26149.9,26149.9,26140.0,26140.0,65,157235,NIFTY26JANFUT,2026-01-27
2025-11-04 12:55:00+05:30,26140.0,26140.0,26140.0,26140.0,65,157300,NIFTY26JANFUT,2026-01-27
2025-11-04 13:00:00+05:30,26140.0,26140.1,26140.0,26140.1,130,157300,NIFTY26JANFUT,2026-01-27
2025-11-04 13:05:00+05:30,26140.1,26142.0,26140.1,26142.0,65,157235,NIFTY26JANFUT,2026-01-27
2025-11-04 13:10:00+05:30,26142.0,26150.0,26142.0,26142.0,390,157300,NIFTY26JANFUT,2026-01-27
2025-11-04 13:15:00+05:30,26142.0,26143.2,26138.0,26141.7,585,157625,NIFTY26JANFUT,2026-01-27
2025-11-04 13:20:00+05:30,26141.7,26141.7,26121.0,26127.0,975,158015,NIFTY26JANFUT,2026-01-27
2025-11-04 13:25:00+05:30,26127.0,26139.6,26121.2,26139.5,325,158080,NIFTY26JANFUT,2026-01-27
2025-11-04 13:30:00+05:30,26139.5,26140.0,26122.2,26122.2,520,158145,NIFTY26JANFUT,2026-01-27
2025-11-04 13:35:00+05:30,26122.2,26135.0,26122.2,26135.0,195,158210,NIFTY26JANFUT,2026-01-27
2025-11-04 13:40:00+05:30,26135.0,26149.9,26135.0,26147.9,585,158405,NIFTY26JANFUT,2026-01-27
2025-11-04 13:45:00+05:30,26147.9,26147.9,26140.0,26140.0,65,158340,NIFTY26JANFUT,2026-01-27
2025-11-04 13:50:00+05:30,26140.0,26140.0,26135.0,26135.0,520,158860,NIFTY26JANFUT,2026-01-27
2025-11-04 13:55:00+05:30,26135.0,26135.0,26135.0,26135.0,0,158860,NIFTY26JANFUT,2026-01-27
2025-11-04 14:00:00+05:30,26135.0,26135.8,26121.0,26123.0,910,159185,NIFTY26JANFUT,2026-01-27
2025-11-04 14:05:00+05:30,26123.0,26126.9,26122.0,26126.0,780,159640,NIFTY26JANFUT,2026-01-27
2025-11-04 14:10:00+05:30,26126.0,26126.0,26090.0,26097.0,7215,164385,NIFTY26JANFUT,2026-01-27
2025-11-04 14:15:00+05:30,26097.0,26105.0,26090.0,26092.0,2860,164645,NIFTY26JANFUT,2026-01-27
2025-11-04 14:20:00+05:30,26092.0,26101.6,26080.0,26095.4,3185,166985,NIFTY26JANFUT,2026-01-27
2025-11-04 14:25:00+05:30,26095.4,26100.0,26095.0,26100.0,715,167310,NIFTY26JANFUT,2026-01-27
2025-11-04 14:30:00+05:30,26100.0,26106.9,26098.0,26099.8,2080,168740,NIFTY26JANFUT,2026-01-27
2025-11-04 14:35:00+05:30,26099.8,26111.7,26099.8,26100.1,455,169065,NIFTY26JANFUT,2026-01-27
2025-11-04 14:40:00+05:30,26100.1,26105.0,26095.0,26095.0,780,169520,NIFTY26JANFUT,2026-01-27
2025-11-04 14:45:00+05:30,26095.0,26097.1,26085.1,26093.7,2145,170040,NIFTY26JANFUT,2026-01-27
2025-11-04 14:50:00+05:30,26092.7,26092.7,26075.1,26080.0,1300,171600,NIFTY26JANFUT,2026-01-27
2025-11-04 14:55:00+05:30,26080.0,26090.9,26080.0,26090.9,325,171795,NIFTY26JANFUT,2026-01-27
2025-11-04 15:00:00+05:30,26090.9,26100.0,26084.0,26084.0,3510,173875,NIFTY26JANFUT,2026-01-27
2025-11-04 15:05:00+05:30,26084.0,26089.0,26084.0,26089.0,650,175175,NIFTY26JANFUT,2026-01-27
2025-11-04 15:10:00+05:30,26089.0,26094.2,26081.6,26094.2,1950,175435,NIFTY26JANFUT,2026-01-27
2025-11-04 15:15:00+05:30,26094.2,26094.2,26075.0,26080.0,3380,177385,NIFTY26JANFUT,2026-01-27
2025-11-04 15:20:00+05:30,26080.0,26085.3,26079.0,26079.0,2080,180050,NIFTY26JANFUT,2026-01-27
2025-11-04 15:25:00+05:30,26079.0,26080.0,26066.4,26066.4,3900,182390,NIFTY26JANFUT,2026-01-27
2025-11-06 09:15:00+05:30,26083.3,26149.9,26077.3,26148.0,7930,182000,NIFTY26JANFUT,2026-01-27
2025-11-06 09:20:00+05:30,26148.0,26159.2,26137.0,26138.8,2275,181415,NIFTY26JANFUT,2026-01-27
2025-11-06 09:25:00+05:30,26139.0,26139.0,26091.7,26104.9,3055,180960,NIFTY26JANFUT,2026-01-27
2025-11-06 09:30:00+05:30,26104.9,26105.0,26093.5,26100.0,1625,181350,NIFTY26JANFUT,2026-01-27
2025-11-06 09:35:00+05:30,26100.0,26112.0,26099.6,26105.0,1820,182130,NIFTY26JANFUT,2026-01-27
2025-11-06 09:40:00+05:30,26105.0,26105.0,26079.0,26079.0,1755,182390,NIFTY26JANFUT,2026-01-27
2025-11-06 09:45:00+05:30,26079.0,26103.0,26079.0,26095.0,1365,183495,NIFTY26JANFUT,2026-01-27
2025-11-06 09:50:00+05:30,26095.0,26105.0,26078.1,26100.0,780,183560,NIFTY26JANFUT,2026-01-27
2025-11-06 09:55:00+05:30,26100.0,26101.0,26099.0,26101.0,390,183885,NIFTY26JANFUT,2026-01-27
2025-11-06 10:00:00+05:30,26101.0,26114.6,26101.0,26104.0,585,183885,NIFTY26JANFUT,2026-01-27
2025-11-06 10:05:00+05:30,26104.0,26104.0,26050.0,26050.0,1755,184275,NIFTY26JANFUT,2026-01-27
2025-11-06 10:10:00+05:30,26050.0,26050.0,26015.1,26020.0,2405,184730,NIFTY26JANFUT,2026-01-27
2025-11-06 10:15:00+05:30,26020.0,26020.0,26005.0,26005.0,2340,185315,NIFTY26JANFUT,2026-01-27
2025-11-06 10:20:00+05:30,26005.0,26025.2,26001.0,26001.0,2990,185640,NIFTY26JANFUT,2026-01-27
2025-11-06 10:25:00+05:30,26001.0,26010.0,26000.1,26000.1,910,186095,NIFTY26JANFUT,2026-01-27
2025-11-06 10:30:00+05:30,26000.1,26009.0,26000.0,26000.0,1625,187200,NIFTY26JANFUT,2026-01-27
2025-11-06 10:35:00+05:30,26000.0,26009.6,25996.0,25996.0,910,187980,NIFTY26JANFUT,2026-01-27
2025-11-06 10:40:00+05:30,25996.0,26001.5,25988.0,25999.0,2210,190320,NIFTY26JANFUT,2026-01-27
2025-11-06 10:45:00+05:30,25999.0,26013.7,25999.0,26013.4,1495,191295,NIFTY26JANFUT,2026-01-27
2025-11-06 10:50:00+05:30,26013.4,26030.0,26013.4,26030.0,1040,191490,NIFTY26JANFUT,2026-01-27
2025-11-06 10:55:00+05:30,26030.0,26038.0,26024.0,26024.0,975,191555,NIFTY26JANFUT,2026-01-27
2025-11-06 11:00:00+05:30,26024.0,26039.9,26024.0,26034.0,260,191815,NIFTY26JANFUT,2026-01-27
2025-11-06 11:05:00+05:30,26034.0,26050.0,26034.0,26043.2,1300,192205,NIFTY26JANFUT,2026-01-27
2025-11-06 11:10:00+05:30,26043.2,26043.2,26020.4,26029.9,650,192465,NIFTY26JANFUT,2026-01-27
2025-11-06 11:15:00+05:30,26029.9,26029.9,26003.2,26003.2,520,192465,NIFTY26JANFUT,2026-01-27
2025-11-06 11:20:00+05:30,26003.2,26016.7,26003.2,26005.0,585,192790,NIFTY26JANFUT,2026-01-27
2025-11-06 11:25:00+05:30,26005.0,26009.3,26005.0,26006.1,390,192985,NIFTY26JANFUT,2026-01-27
2025-11-06 11:30:00+05:30,26006.1,26006.1,26003.0,26003.0,390,193050,NIFTY26JANFUT,2026-01-27
2025-11-06 11:35:00+05:30,26003.0,26007.4,26000.0,26006.3,455,193375,NIFTY26JANFUT,2026-01-27
2025-11-06 11:40:00+05:30,26006.3,26008.2,26005.0,26008.2,130,193570,NIFTY26JANFUT,2026-01-27
2025-11-06 11:45:00+05:30,26008.2,26015.4,26008.0,26015.4,520,193830,NIFTY26JANFUT,2026-01-27
2025-11-06 11:50:00+05:30,26015.4,26029.0,26015.4,26029.0,325,194155,NIFTY26JANFUT,2026-01-27
2025-11-06 11:55:00+05:30,26029.0,26029.0,26010.0,26010.0,780,194155,NIFTY26JANFUT,2026-01-27
2025-11-06 12:00:00+05:30,26010.0,26034.4,26010.0,26032.0,195,194870,NIFTY26JANFUT,2026-01-27
2025-11-06 12:05:00+05:30,26032.0,26032.0,26031.0,26032.0,260,194935,NIFTY26JANFUT,2026-01-27
2025-11-06 12:10:00+05:30,26032.0,26032.0,26018.0,26018.0,260,195130,NIFTY26JANFUT,2026-01-27
2025-11-06 12:15:00+05:30,26018.0,26027.6,26015.6,26027.6,650,195455,NIFTY26JANFUT,2026-01-27
2025-11-06 12:20:00+05:30,26027.6,26027.6,26017.0,26017.2,910,195780,NIFTY26JANFUT,2026-01-27
2025-11-06 12:25:00+05:30,26017.2,26020.0,26005.0,26005.0,520,196625,NIFTY26JANFUT,2026-01-27
2025-11-06 12:30:00+05:30,26005.0,26015.0,26005.0,26010.0,455,196755,NIFTY26JANFUT,2026-01-27
2025-11-06 12:35:00+05:30,26010.0,26023.6,26005.1,26023.6,520,197015,NIFTY26JANFUT,2026-01-27
2025-11-06 12:40:00+05:30,26023.6,26037.5,26023.6,26037.5,325,197015,NIFTY26JANFUT,2026-01-27
2025-11-06 12:45:00+05:30,26037.5,26063.6,26035.0,26063.6,585,196950,NIFTY26JANFUT,2026-01-27
2025-11-06 12:50:00+05:30,26063.6,26070.0,26061.4,26070.0,1300,197275,NIFTY26JANFUT,2026-01-27
2025-11-06 12:55:00+05:30,26070.0,26086.7,26070.0,26076.4,845,197535,NIFTY26JANFUT,2026-01-27
2025-11-06 13:00:00+05:30,26076.4,26080.0,26062.6,26080.0,1040,197795,NIFTY26JANFUT,2026-01-27
2025-11-06 13:05:00+05:30,26080.0,26082.6,26053.3,26064.9,715,197730,NIFTY26JANFUT,2026-01-27
2025-11-06 13:10:00+05:30,26064.9,26064.9,26027.5,26050.8,3380,199030,NIFTY26JANFUT,2026-01-27
2025-11-06 13:15:00+05:30,26050.8,26050.8,26050.0,26050.0,130,198900,NIFTY26JANFUT,2026-01-27
2025-11-06 13:20:00+05:30,26050.0,26050.0,26040.0,26050.0,845,198835,NIFTY26JANFUT,2026-01-27
2025-11-06 13:25:00+05:30,26050.0,26055.0,26050.0,26055.0,260,198770,NIFTY26JANFUT,2026-01-27
2025-11-06 13:30:00+05:30,26055.0,26056.0,26044.3,26044.3,715,199030,NIFTY26JANFUT,2026-01-27
2025-11-06 13:35:00+05:30,26044.3,26044.3,26040.0,26040.0,65,199290,NIFTY26JANFUT,2026-01-27
2025-11-06 13:40:00+05:30,26040.0,26040.0,26024.5,26029.2,260,199355,NIFTY26JANFUT,2026-01-27
2025-11-06 13:45:00+05:30,26029.2,26029.2,26004.9,26004.9,585,199420,NIFTY26JANFUT,2026-01-27
2025-11-06 13:50:00+05:30,26004.9,26004.9,25983.0,25985.5,2275,200590,NIFTY26JANFUT,2026-01-27
2025-11-06 13:55:00+05:30,25985.5,25997.6,25981.0,25997.6,2535,202280,NIFTY26JANFUT,2026-01-27
2025-11-06 14:00:00+05:30,25997.6,25997.7,25984.1,25984.2,975,202475,NIFTY26JANFUT,2026-01-27
2025-11-06 14:05:00+05:30,25984.2,25998.0,25982.0,25990.0,2600,204360,NIFTY26JANFUT,2026-01-27
2025-11-06 14:10:00+05:30,25990.0,25991.0,25983.8,25990.5,1040,204555,NIFTY26JANFUT,2026-01-27
2025-11-06 14:15:00+05:30,25990.5,25998.0,25990.5,25994.0,1235,205140,NIFTY26JANFUT,2026-01-27
2025-11-06 14:20:00+05:30,25994.0,26004.0,25992.2,25992.2,845,206050,NIFTY26JANFUT,2026-01-27
2025-11-06 14:25:00+05:30,25992.2,26003.0,25989.0,25992.9,1495,206245,NIFTY26JANFUT,2026-01-27
2025-11-06 14:30:00+05:30,25992.9,26007.0,25992.9,26007.0,260,206245,NIFTY26JANFUT,2026-01-27
2025-11-06 14:35:00+05:30,26007.0,26020.9,26007.0,26020.0,260,206440,NIFTY26JANFUT,2026-01-27
2025-11-06 14:40:00+05:30,26020.0,26020.0,26000.0,26004.9,390,206570,NIFTY26JANFUT,2026-01-27
2025-11-06 14:45:00+05:30,26004.9,26009.9,25996.9,25997.0,975,206570,NIFTY26JANFUT,2026-01-27
2025-11-06 14:50:00+05:30,25997.0,26014.9,25997.0,26014.9,260,206635,NIFTY26JANFUT,2026-01-27
2025-11-06 14:55:00+05:30,26014.9,26020.0,26002.2,26020.0,845,206700,NIFTY26JANFUT,2026-01-27
2025-11-06 15:00:00+05:30,26020.0,26020.0,25990.0,25990.0,780,206765,NIFTY26JANFUT,2026-01-27
2025-11-06 15:05:00+05:30,25990.0,25995.0,25990.0,25995.0,1300,207740,NIFTY26JANFUT,2026-01-27
2025-11-06 15:10:00+05:30,25995.0,25995.0,25975.0,25977.0,2210,208390,NIFTY26JANFUT,2026-01-27
2025-11-06 15:15:00+05:30,25977.0,26000.0,25977.0,25999.0,1430,209235,NIFTY26JANFUT,2026-01-27
2025-11-06 15:20:00+05:30,25999.0,26000.0,25990.2,25991.1,910,209625,NIFTY26JANFUT,2026-01-27
2025-11-06 15:25:00+05:30,25991.1,25999.7,25990.0,25990.3,2600,210340,NIFTY26JANFUT,2026-01-27
2025-11-07 09:15:00+05:30,25900.1,25901.1,25849.0,25864.7,14885,219375,NIFTY26JANFUT,2026-01-27
2025-11-07 09:20:00+05:30,25864.7,25864.7,25806.7,25820.0,10270,223210,NIFTY26JANFUT,2026-01-27
2025-11-07 09:25:00+05:30,25820.0,25837.1,25815.0,25830.0,3900,226460,NIFTY26JANFUT,2026-01-27
2025-11-07 09:30:00+05:30,25830.0,25836.1,25805.0,25805.0,5460,230490,NIFTY26JANFUT,2026-01-27
